timestamp,side,price,quantity,fee,pnl,position_after,balance_after
2025-08-20 10:15:00,Sell,8.769123,0.007,1.22767722e-05,-8.06949402529612e-05,0.016899999999999908,9999.84305574099
2025-08-20 10:15:00,Sell,8.769123,0.009,1.5784421399999998e-05,-0.00010375063746809296,0.007899999999999909,9999.921962063569
2025-08-20 10:16:00,Buy,8.800880000000001,0.0009,1.5841584000000003e-06,0.0,0.008799999999999909,9999.91403968741
2025-08-20 10:16:00,Buy,8.800880000000001,0.0028,4.9284928000000005e-06,0.0,0.011599999999999909,9999.889392294917
2025-08-20 10:16:00,Buy,8.800880000000001,0.0046,8.096809600000001e-06,0.0,0.01619999999999991,9999.848900150108
2025-08-20 10:17:00,Sell,8.79912,0.001,1.759824e-06,7.2002692308790956e-06,0.015199999999999908,9999.857697510284
2025-08-20 10:17:00,Sell,8.79912,0.003,5.279472000000001e-06,2.160080769263729e-05,0.012199999999999909,9999.884089590812
2025-08-20 10:17:00,Sell,8.79912,0.005,8.799120000000002e-06,3.6001346154395474e-05,0.007199999999999909,9999.928076391692
2025-08-20 10:17:00,Sell,8.79912,0.007,1.2318768000000002e-05,5.040188461615367e-05,0.00019999999999990858,9999.989657912924
2025-08-20 10:20:00,Buy,8.800880000000001,0.001,1.7601760000000003e-06,0.0,0.0011999999999999086,9999.980855272748
2025-08-20 10:20:00,Buy,8.800880000000001,0.003,5.280528000000001e-06,0.0,0.004199999999999909,9999.95444735222
2025-08-20 10:21:00,Sell,8.79912,0.001,1.759824e-06,-3.0093433699582075e-06,0.0031999999999999086,9999.963244712397
2025-08-20 10:21:00,Sell,8.79912,0.003,5.279472000000001e-06,-9.028030109874623e-06,0.00019999999999990858,9999.989636792925
2025-08-20 10:22:00,Buy,8.800880000000001,0.001,1.7601760000000003e-06,0.0,0.0011999999999999086,9999.98083415275
2025-08-20 10:22:00,Buy,8.800880000000001,0.003,5.280528000000001e-06,0.0,0.004199999999999909,9999.954426232222
2025-08-20 10:22:00,Buy,8.800880000000001,0.005,8.800880000000001e-06,0.0,0.00919999999999991,9999.91041303134
2025-08-20 10:22:00,Buy,8.800880000000001,0.007,1.2321232000000002e-05,0.0,0.01619999999999991,9999.84879455011
2025-08-20 10:22:00,Buy,8.800880000000001,0.009,1.5841584e-05,0.0,0.02519999999999991,9999.769570788525
2025-08-20 10:24:00,Buy,8.790878999999999,0.0007,1.23072306e-06,0.0,0.02589999999999991,9999.763415942502
2025-08-20 10:24:00,Buy,8.790878999999999,0.0022,3.8679867599999995e-06,0.0,0.02809999999999991,9999.744072140715
2025-08-20 10:24:00,Buy,8.790878999999999,0.0037,6.50525046e-06,0.0,0.03179999999999991,9999.711539383165
2025-08-20 10:24:00,Buy,8.790878999999999,0.0052,9.142514159999998e-06,0.0,0.03699999999999991,9999.665817669851
2025-08-20 10:24:00,Buy,8.790878999999999,0.0067,1.177977786e-05,0.0,0.043699999999999906,9999.606907000772
2025-08-20 10:27:00,Buy,8.790878999999999,0.0006,1.0549054799999998e-06,0.0,0.04429999999999991,9999.601631418467
2025-08-20 10:27:00,Buy,8.790878999999999,0.0017,2.9888988599999996e-06,0.0,0.04599999999999991,9999.586683935268
2025-08-20 10:27:00,Buy,8.790878999999999,0.0028,4.92289224e-06,0.0,0.048799999999999906,9999.562064551175
2025-08-20 10:27:00,Buy,8.790878999999999,0.0039,6.856885619999999e-06,0.0,0.05269999999999991,9999.527773266189
2025-08-20 10:28:00,Sell,8.789121,0.001,1.7578242000000003e-06,-8.296148751687681e-06,0.051699999999999906,9999.536560629365
2025-08-20 10:31:00,Buy,8.790878999999999,0.0005,8.790878999999998e-07,0.0,0.052199999999999906,9999.532164310778
2025-08-20 10:31:00,Buy,8.790878999999999,0.0014,2.46144612e-06,0.0,0.053599999999999905,9999.519854618731
2025-08-20 10:31:00,Buy,8.790878999999999,0.0024,4.219621919999999e-06,0.0,0.055999999999999904,9999.49875228951
2025-08-20 10:31:00,Buy,8.790878999999999,0.0034,5.977797719999999e-06,0.0,0.059399999999999904,9999.468857323112
2025-08-20 10:31:00,Buy,8.790878999999999,0.0043,7.560155939999999e-06,0.0,0.06369999999999991,9999.431048983257
2025-08-20 10:33:00,Buy,8.790878999999999,0.0004,7.0327032e-07,0.0,0.06409999999999991,9999.427531928386
2025-08-20 10:33:00,Buy,8.790878999999999,0.0011,1.9339933799999997e-06,0.0,0.06519999999999991,9999.417860027494
2025-08-20 10:33:00,Buy,8.790878999999999,0.0018,3.16471644e-06,0.0,0.0669999999999999,9999.402033280578
2025-08-20 10:35:00,Sell,8.789121,0.001,1.7578242000000003e-06,-7.204522398836586e-06,0.0659999999999999,9999.410820643754
2025-08-20 10:36:00,Buy,8.790878999999999,0.0003,5.274527399999999e-07,0.0,0.0662999999999999,9999.408182852601
2025-08-20 10:37:00,Sell,8.789121,0.001,1.7578242000000003e-06,-7.187831456761016e-06,0.0652999999999999,9999.416970215778
2025-08-20 10:39:00,Sell,8.79912,0.001,1.759824e-06,2.809168743239519e-06,0.0642999999999999,9999.425767575955
2025-08-20 10:39:00,Sell,8.79912,0.003,5.279472000000001e-06,8.427506229718557e-06,0.061299999999999896,9999.452159656483
2025-08-20 10:39:00,Sell,8.79912,0.005,8.799120000000002e-06,1.4045843716197595e-05,0.0562999999999999,9999.496146457363
2025-08-20 10:42:00,Sell,8.809119,0.001,1.7618238000000002e-06,1.2806168943240056e-05,0.0552999999999999,9999.50495381454
2025-08-20 10:42:00,Sell,8.809119,0.003,5.285471400000001e-06,3.8418506829720164e-05,0.052299999999999895,9999.531375886068
2025-08-20 10:42:00,Sell,8.809119,0.005,8.809119000000002e-06,6.403084471620028e-05,0.0472999999999999,9999.57541267195
2025-08-20 10:43:00,Buy,8.810881,0.0005,8.810881e-07,0.0,0.0477999999999999,9999.571006350361
2025-08-20 10:43:00,Buy,8.810881,0.0016,2.8194819200000003e-06,0.0,0.049399999999999895,9999.55690612128
2025-08-20 10:43:00,Buy,8.810881,0.0026,4.58165812e-06,0.0,0.051999999999999894,9999.53399324902
2025-08-20 10:43:00,Buy,8.810881,0.0037,6.520051940000001e-06,0.0,0.055699999999999895,9999.501386469268
2025-08-20 10:45:00,Sell,8.809119,0.001,1.7618238000000002e-06,1.0343477039410306e-05,0.054699999999999895,9999.510193826445
2025-08-20 10:47:00,Sell,8.819118,0.001,1.7638235999999998e-06,2.034047723940906e-05,0.053699999999999894,9999.519011180622
2025-08-20 10:47:00,Sell,8.819118,0.003,5.2914708e-06,6.10214317182272e-05,0.05069999999999989,9999.545463243152
2025-08-20 10:47:00,Sell,8.819118,0.005,8.819118e-06,0.00010170238619704531,0.045699999999999893,9999.589550014034
2025-08-20 10:47:00,Sell,8.819118,0.007,1.2346765200000001e-05,0.00014238334067586344,0.038699999999999894,9999.651271493269
2025-08-20 10:47:00,Sell,8.819118,0.009,1.58744124e-05,0.00018306429515468155,0.029699999999999893,9999.730627680856
2025-08-20 10:53:00,Buy,8.820882000000001,0.0007,1.23492348e-06,0.0,0.030399999999999892,9999.724451828532
2025-08-20 10:53:00,Buy,8.820882000000001,0.0021,3.70477044e-06,0.0,0.03249999999999989,9999.70592427156
2025-08-20 10:53:00,Buy,8.820882000000001,0.0035,6.1746174000000014e-06,0.0,0.03599999999999989,9999.675045009943
2025-08-20 10:54:00,Sell,8.819118,0.001,1.7638235999999998e-06,1.6163524592511514e-05,0.03499999999999989,9999.68386236412
2025-08-20 11:06:00,Buy,8.810881,0.0007,1.23352334e-06,0.0,0.03569999999999989,9999.677693513897
2025-08-20 11:06:00,Buy,8.810881,0.002,3.5243524e-06,0.0,0.03769999999999989,9999.660068227544
2025-08-20 11:07:00,Sell,8.809119,0.001,1.7618238000000002e-06,5.472520675808285e-06,0.03669999999999989,9999.66887558472
2025-08-20 11:09:00,Buy,8.800880000000001,0.0006,1.0561056000000001e-06,0.0,0.037299999999999896,9999.663594000614
2025-08-20 11:09:00,Buy,8.800880000000001,0.0019,3.344334400000001e-06,0.0,0.039199999999999895,9999.64686898428
2025-08-20 11:16:00,Buy,8.790878999999999,0.0006,1.0549054799999998e-06,0.0,0.0397999999999999,9999.641593401975
2025-08-20 11:16:00,Buy,8.790878999999999,0.0018,3.16471644e-06,0.0,0.0415999999999999,9999.62576665506
2025-08-20 11:16:00,Buy,8.790878999999999,0.003,5.2745273999999995e-06,0.0,0.044599999999999904,9999.599388743532
2025-08-20 11:16:00,Buy,8.790878999999999,0.0043,7.560155939999999e-06,0.0,0.0488999999999999,9999.561580403677
2025-08-20 11:16:00,Buy,8.790878999999999,0.0055,9.669966899999999e-06,0.0,0.0543999999999999,9999.51322089921
2025-08-20 11:19:00,Sell,8.789121,0.001,1.7578242000000003e-06,-1.140020026135754e-05,0.0533999999999999,9999.522008262387
2025-08-20 11:19:00,Sell,8.789121,0.003,5.2734726e-06,-3.4200600784072615e-05,0.050399999999999896,9999.548370351915
2025-08-20 11:24:00,Buy,8.790878999999999,0.0005,8.790878999999998e-07,0.0,0.0508999999999999,9999.543974033328
2025-08-20 11:24:00,Buy,8.790878999999999,0.0015,2.6372636999999998e-06,0.0,0.0523999999999999,9999.530785077564
2025-08-20 11:24:00,Buy,8.790878999999999,0.0025,4.395439499999999e-06,0.0,0.0548999999999999,9999.508803484625
2025-08-20 11:25:00,Sell,8.789121,0.001,1.7578242000000003e-06,-1.0753939928457712e-05,0.0538999999999999,9999.517590847801
2025-08-20 11:25:00,Sell,8.789121,0.003,5.2734726e-06,-3.226181978537313e-05,0.0508999999999999,9999.543952937329
2025-08-20 11:25:00,Sell,8.789121,0.005,8.789121e-06,-5.376969964228855e-05,0.0458999999999999,9999.587889753207
2025-08-20 11:25:00,Sell,8.789121,0.007,1.2304769400000001e-05,-7.527757949920397e-05,0.0388999999999999,9999.649401295437
2025-08-20 11:26:00,Buy,8.790878999999999,0.0006,1.0549054799999998e-06,0.0,0.0394999999999999,9999.644125713132
2025-08-20 11:26:00,Buy,8.790878999999999,0.0018,3.16471644e-06,0.0,0.041299999999999906,9999.628298966216
2025-08-20 11:28:00,Buy,8.780878,0.0006,1.05370536e-06,0.0,0.04189999999999991,9999.62302938571
2025-08-20 11:28:00,Buy,8.780878,0.0018,3.1611160799999996e-06,0.0,0.04369999999999991,9999.607220644193
2025-08-20 11:28:00,Buy,8.780878,0.0029,5.09290924e-06,0.0,0.04659999999999991,9999.581751005084
2025-08-20 11:28:00,Buy,8.780878,0.0041,7.20031996e-06,0.0,0.05069999999999991,9999.545742204964
2025-08-20 11:31:00,Buy,8.770876999999999,0.0005,8.770876999999999e-07,0.0,0.05119999999999991,9999.541355889376
2025-08-20 11:31:00,Buy,8.770876999999999,0.0015,2.6312630999999997e-06,0.0,0.052699999999999914,9999.528196942612
2025-08-20 11:31:00,Buy,8.770876999999999,0.0025,4.3854385e-06,0.0,0.055199999999999916,9999.506265364675
2025-08-20 11:31:00,Buy,8.770876999999999,0.0035,6.1396139e-06,0.0,0.05869999999999992,9999.475561155561
2025-08-20 11:31:00,Buy,8.770876999999999,0.0044,7.71837176e-06,0.0,0.06309999999999992,9999.436961578389
2025-08-20 11:32:00,Buy,8.760876,0.0004,7.0087008e-07,0.0,0.06349999999999992,9999.433456527118
2025-08-20 11:32:00,Buy,8.750875,0.0011,1.9251925000000005e-06,0.0,0.06459999999999992,9999.423828639427
2025-08-20 11:32:00,Buy,8.750875,0.0018,3.1503150000000003e-06,0.0,0.06639999999999992,9999.408073914112
2025-08-20 11:32:00,Buy,8.750875,0.0026,4.550455e-06,0.0,0.06899999999999992,9999.385317088656
2025-08-20 11:32:00,Buy,8.750875,0.0033,5.7755775e-06,0.0,0.07229999999999992,9999.356433425579
2025-08-20 11:33:00,Sell,8.749125,0.001,1.749825e-06,-3.763234646385785e-05,0.07129999999999992,9999.365180800754
2025-08-20 11:33:00,Sell,8.749125,0.003,5.249475e-06,-0.00011289703939157353,0.06829999999999992,9999.39142292628
2025-08-20 11:33:00,Sell,8.749125,0.005,8.749124999999999e-06,-0.0001881617323192892,0.06329999999999991,9999.435159802155
2025-08-20 11:33:00,Sell,8.749125,0.007,1.2248775e-05,-0.0002634264252470049,0.05629999999999991,9999.49639142838
2025-08-20 11:33:00,Sell,8.749125,0.009,1.5748424999999998e-05,-0.0003386911181747205,0.04729999999999991,9999.575117804954
2025-08-20 11:34:00,Buy,8.750875,0.0005,8.750875000000001e-07,0.0,0.04779999999999991,9999.570741492367
2025-08-20 11:34:00,Buy,8.750875,0.0016,2.8002800000000004e-06,0.0,0.04939999999999991,9999.556737292087
2025-08-20 11:36:00,Sell,8.749125,0.001,1.749825e-06,-3.618136883077918e-05,0.04839999999999991,9999.565484667262
2025-08-20 11:36:00,Sell,8.749125,0.003,5.249475e-06,-0.00010854410649233754,0.045399999999999906,9999.591726792787
2025-08-20 11:37:00,Buy,8.750875,0.0005,8.750875000000001e-07,0.0,0.045899999999999906,9999.5873504802
2025-08-20 11:39:00,Buy,8.740874,0.0005,8.740874e-07,0.0,0.04639999999999991,9999.582979169112
2025-08-20 11:39:00,Buy,8.740874,0.0016,2.7970796800000003e-06,0.0,0.047999999999999904,9999.568990973632
2025-08-20 11:42:00,Buy,8.730873,0.0005,8.730873e-07,0.0,0.048499999999999904,9999.564624664044
2025-08-20 11:42:00,Buy,8.730873,0.0016,2.7938793600000006e-06,0.0,0.0500999999999999,9999.550652473365
2025-08-20 11:42:00,Buy,8.730873,0.0026,4.540053960000001e-06,0.0,0.0526999999999999,9999.527947663511
2025-08-20 11:43:00,Buy,8.720872,0.0005,8.720871999999999e-07,0.0,0.0531999999999999,9999.523586355424
2025-08-20 11:43:00,Buy,8.720872,0.0014,2.44184416e-06,0.0,0.0545999999999999,9999.51137469278
2025-08-20 11:43:00,Buy,8.720872,0.0024,4.18601856e-06,0.0,0.0569999999999999,9999.490440413962
2025-08-20 11:43:00,Buy,8.710871000000001,0.0033,5.749174860000001e-06,0.0,0.060299999999999895,9999.461688790487
2025-08-20 11:43:00,Buy,8.710871000000001,0.0043,7.491349060000001e-06,0.0,0.0645999999999999,9999.424224553837
2025-08-20 11:44:00,Sell,8.709129,0.001,1.7418258000000004e-06,-5.797214917333278e-05,0.06359999999999989,9999.432931941012
2025-08-20 11:44:00,Sell,8.709129,0.003,5.2254774e-06,-0.00017391644751999833,0.06059999999999989,9999.459054102534
2025-08-20 11:44:00,Sell,8.709129,0.005,8.709129000000002e-06,-0.0002898607458666639,0.05559999999999989,9999.502591038405
2025-08-20 11:44:00,Sell,8.709129,0.007,1.2192780600000001e-05,-0.00040580504421332947,0.04859999999999989,9999.563542748625
2025-08-20 11:45:00,Buy,8.700869999999998,0.0005,8.700869999999998e-07,0.0,0.049099999999999894,9999.559191443537
2025-08-20 11:45:00,Buy,8.700869999999998,0.0015,2.610261e-06,0.0,0.050599999999999895,9999.546137528276
2025-08-20 11:45:00,Buy,8.700869999999998,0.0026,4.524452399999999e-06,0.0,0.05319999999999989,9999.523510741823
2025-08-20 11:45:00,Buy,8.700869999999998,0.0036,6.264626399999999e-06,0.0,0.05679999999999989,9999.492181345197
2025-08-20 11:45:00,Buy,8.700869999999998,0.0046,8.004800399999998e-06,0.0,0.06139999999999989,9999.452149338396
2025-08-20 11:47:00,Sell,8.709129,0.001,1.7418258000000004e-06,-4.4528120847944734e-05,0.06039999999999989,9999.460856725571
2025-08-20 11:47:00,Sell,8.709129,0.003,5.2254774e-06,-0.0001335843625438342,0.05739999999999989,9999.486978887093
2025-08-20 11:49:00,Sell,8.719128000000001,0.001,1.7438256000000003e-06,-3.4531120647944196e-05,0.05639999999999989,9999.495696271268
2025-08-20 11:49:00,Sell,8.719128000000001,0.003,5.231476800000001e-06,-0.0001035933619438326,0.053399999999999885,9999.52184842379
2025-08-20 11:49:00,Sell,8.719128000000001,0.005,8.719128000000001e-06,-0.000172655603239721,0.04839999999999989,9999.565435344663
2025-08-20 11:49:00,Sell,8.719128000000001,0.007,1.2206779200000002e-05,-0.0002417178445356094,0.04139999999999989,9999.626457033883
2025-08-20 11:49:00,Sell,8.719128000000001,0.009,1.5694430400000002e-05,-0.00031078008583149775,0.03239999999999989,9999.704913491452
2025-08-20 11:50:00,Sell,8.739126,0.001,1.7478252000000004e-06,-1.4537120247944905e-05,0.031399999999999886,9999.713650869628
2025-08-20 11:50:00,Sell,8.739126,0.003,5.243475600000001e-06,-4.361136074383471e-05,0.028399999999999887,9999.739863004152
2025-08-20 11:50:00,Sell,8.739126,0.005,8.739126000000002e-06,-7.268560123972452e-05,0.023399999999999886,9999.783549895026
2025-08-20 11:50:00,Sell,8.739126,0.007,1.2234776400000001e-05,-0.00010175984173561433,0.016399999999999887,9999.84471154225
2025-08-20 11:50:00,Sell,8.739126,0.009,1.5730426800000002e-05,-0.00013083408223150413,0.007399999999999888,9999.923347945823
2025-08-20 11:51:00,Sell,8.749125,0.001,1.749825e-06,-4.5401200479461455e-06,0.0063999999999998875,9999.932095320999
2025-08-20 11:51:00,Sell,8.749125,0.003,5.249475e-06,-1.3620360143838436e-05,0.0033999999999998875,9999.958337446524
2025-08-20 11:52:00,Sell,8.759124,0.001,1.7518248e-06,5.45688015205439e-06,0.0023999999999998875,9999.9670948187
2025-08-20 11:53:00,Sell,8.759124,0.001,1.7518248e-06,5.45688015205439e-06,0.0013999999999998874,9999.975852190875
2025-08-20 11:54:00,Buy,8.760876,0.001,1.7521752e-06,0.0,0.0023999999999998875,9999.9670895627
2025-08-20 11:54:00,Buy,8.760876,0.003,5.2565256e-06,0.0,0.0053999999999998875,9999.940801678174
2025-08-20 11:54:00,Buy,8.760876,0.0049,8.58565848e-06,0.0,0.010299999999999887,9999.897864800116
2025-08-20 11:54:00,Buy,8.760876,0.0069,1.2090008880000001e-05,0.0,0.01719999999999989,9999.837402665707
2025-08-20 11:54:00,Buy,8.760876,0.0089,1.559435928e-05,0.0,0.026099999999999887,9999.759415274948
2025-08-20 11:56:00,Sell,8.759124,0.001,1.7518248e-06,-3.023173959662094e-06,0.025099999999999886,9999.768172647124
2025-08-20 11:56:00,Sell,8.759124,0.003,5.2554744e-06,-9.069521878986282e-06,0.022099999999999887,9999.79444476365
2025-08-20 11:58:00,Sell,8.769123,0.001,1.7538246000000001e-06,6.973826240338442e-06,0.021099999999999886,9999.803212132825
2025-08-20 11:58:00,Sell,8.769123,0.003,5.2614738e-06,2.0921478721015325e-05,0.018099999999999887,9999.829514240351
2025-08-20 11:59:00,Sell,8.779122,0.001,1.7558243999999998e-06,1.69708264403372e-05,0.017099999999999886,9999.838291606527
2025-08-20 12:00:00,Sell,8.789121,0.001,1.7578242000000003e-06,2.6967826640337735e-05,0.016099999999999885,9999.847078969704
2025-08-20 12:00:00,Sell,8.789121,0.003,5.2734726e-06,8.09034799210132e-05,0.013099999999999886,9999.873441059231
2025-08-20 12:00:00,Sell,8.789121,0.005,8.789121e-06,0.00013483913320168868,0.008099999999999885,9999.91737787511
2025-08-20 12:00:00,Sell,8.79912,0.007,1.2318768000000002e-05,0.0002587537878823679,0.001099999999999885,9999.978959396341
2025-08-20 12:01:00,Sell,8.819118,0.001,1.7638235999999998e-06,5.695882724033757e-05,9.99999999998849e-05,9999.987776750519
2025-08-20 12:02:00,Buy,8.830883,0.001,1.7661766e-06,0.0,0.001099999999999885,9999.978944101342
2025-08-20 12:02:00,Buy,8.830883,0.003,5.2985298e-06,0.0,0.004099999999999885,9999.952446153811
2025-08-20 12:02:00,Buy,8.830883,0.005,8.830883e-06,0.0,0.009099999999999886,9999.908282907929
2025-08-20 12:02:00,Buy,8.830883,0.007,1.2363236200000002e-05,0.0,0.016099999999999885,9999.846454363693
2025-08-20 12:05:00,Buy,8.810881,0.0008,1.4097409600000002e-06,0.0,0.016899999999999884,9999.839404249153
2025-08-20 12:05:00,Buy,8.810881,0.0025,4.405440500000001e-06,0.0,0.019399999999999883,9999.817372641211
2025-08-20 12:06:00,Buy,8.800880000000001,0.0008,1.4081408000000003e-06,0.0,0.02019999999999988,9999.810330529072
2025-08-20 12:06:00,Buy,8.800880000000001,0.0024,4.2244224000000005e-06,0.0,0.02259999999999988,9999.78920419265
2025-08-20 12:06:00,Buy,8.800880000000001,0.004,7.040704000000001e-06,0.0,0.02659999999999988,9999.753993631946
2025-08-20 12:11:00,Buy,8.800880000000001,0.0007,1.2321232000000001e-06,0.0,0.02729999999999988,9999.747831783823
2025-08-20 12:11:00,Buy,8.800880000000001,0.0022,3.8723872000000006e-06,0.0,0.02949999999999988,9999.728465975435
2025-08-20 12:11:00,Buy,8.800880000000001,0.0037,6.512651200000001e-06,0.0,0.03319999999999988,9999.695896206784
2025-08-20 12:11:00,Buy,8.800880000000001,0.0051,8.976897600000002e-06,0.0,0.03829999999999988,9999.651002741886
2025-08-20 12:12:00,Buy,8.790878999999999,0.0006,1.0549054799999998e-06,0.0,0.038899999999999886,9999.645727159581
2025-08-20 12:12:00,Buy,8.790878999999999,0.0019,3.3405340199999998e-06,0.0,0.040799999999999885,9999.629021148947
2025-08-20 12:12:00,Buy,8.790878999999999,0.0031,5.450344979999999e-06,0.0,0.043899999999999884,9999.601763973702
2025-08-20 12:12:00,Buy,8.790878999999999,0.0043,7.560155939999999e-06,0.0,0.04819999999999988,9999.563955633846
2025-08-20 12:12:00,Buy,8.790878999999999,0.0056,9.84578448e-06,0.0,0.05379999999999988,9999.514716865662
2025-08-20 12:14:00,Sell,8.789121,0.001,1.7578242000000003e-06,-2.0096514440076616e-05,0.05279999999999988,9999.523504228839
2025-08-20 12:14:00,Sell,8.789121,0.003,5.2734726e-06,-6.028954332022985e-05,0.04979999999999988,9999.549866318366
2025-08-20 12:15:00,Buy,8.790878999999999,0.0005,8.790878999999998e-07,0.0,0.05029999999999988,9999.545469999779
2025-08-20 12:16:00,Sell,8.789121,0.001,1.7578242000000003e-06,-1.9931696445641933e-05,0.04929999999999988,9999.554257362955
